Name ,Symbol ,Mass ,Abund.,A,EL,p(A|Z),Z
Aluminum ,Al(27) ,26.981541,100.0,27,Al,1.0,13
Antimony ,Sb(121) ,120.903824,57.3,121,Sb,0.573,51
Antimony ,Sb(123) ,122.904222,42.7,123,Sb,0.42700000000000005,51
Argon ,Ar(36) ,35.967546,0.34,36,Ar,0.0034000000000000002,18
Argon ,Ar(38) ,37.962732,0.063,38,Ar,0.00063,18
Argon ,Ar(40) ,39.962383,99.6,40,Ar,0.996,18
Arsenic ,As(75) ,74.921596,100.0,75,As,1.0,33
Barium ,Ba(130) ,129.906277,0.11,130,Ba,0.0011,56
Barium ,Ba(132) ,131.905042,0.1,132,Ba,0.001,56
Barium,Ba(134) ,133.90449,2.42,134,Ba,0.0242,56
Barium ,Ba(135) ,134.905668,6.59,135,Ba,0.0659,56
Barium ,Ba(136) ,135.904556,7.85,136,Ba,0.0785,56
Barium,Ba(137) ,136.905816,11.23,137,Ba,0.11230000000000001,56
Barium ,Ba(138) ,137.905236,71.7,138,Ba,0.7170000000000001,56
Beryllium ,Be(9) ,9.012183,100.0,9,Be,1.0,4
Bismuth ,Bi(209) ,208.980388,100.0,209,Bi,1.0,83
Boron ,B(10) ,10.012938,19.8,10,B,0.198,5
Boron ,B(11) ,11.009305,80.2,11,B,0.802,5
Bromine ,Br(79) ,78.918336,50.69,79,Br,0.5069,35
Bromine ,Br(81) ,80.91629,49.31,81,Br,0.49310000000000004,35
Calcium ,Ca(40) ,39.962591,96.95,40,Ca,0.9695,20
Calcium ,Ca(42) ,41.958622,0.65,42,Ca,0.006500000000000001,20
Calcium ,Ca(43) ,42.95877,0.14,43,Ca,0.0014000000000000002,20
Calcium ,Ca(44) ,43.955485,2.086,44,Ca,0.02086,20
Calcium ,Ca(46) ,45.953689,0.004,46,Ca,4e-05,20
Calcium ,Ca(48) ,47.952532,0.19,48,Ca,0.0019,20
Cadmium ,Cd(106) ,105.906461,1.25,106,Cd,0.0125,48
Cadmium ,Cd(108) ,107.904186,0.89,108,Cd,0.0089,48
Cadmium ,Cd(110) ,109.903007,12.49,110,Cd,0.1249,48
Cadmium ,Cd(111) ,110.904182,12.8,111,Cd,0.128,48
Cadmium ,Cd(112) ,111.902761,24.13,112,Cd,0.2413,48
Cadmium ,Cd(113) ,112.904401,12.22,113,Cd,0.1222,48
Cadmium ,Cd(114) ,113.903361,28.73,114,Cd,0.2873,48
Cadmium ,Cd(116) ,115.904758,7.49,116,Cd,0.07490000000000001,48
Carbon ,C(12) ,12.0,98.9,12,C,0.9890000000000001,6
Carbon ,C(13) ,13.003355,1.1,13,C,0.011000000000000001,6
Cerium ,Ce(136) ,135.90714,0.19,136,Ce,0.0019,58
Cerium ,Ce(138) ,137.905996,0.25,138,Ce,0.0025,58
Cerium ,Ce(140) ,139.905442,88.48,140,Ce,0.8848,58
Cerium ,Ce(142) ,141.909249,11.08,142,Ce,0.1108,58
Cesium ,Cs(133) ,132.905433,100.0,133,Cs,1.0,55
Chlorine ,Cl(35) ,34.968853,75.77,35,Cl,0.7576999999999999,17
Chlorine ,Cl(37) ,36.965903,24.23,37,Cl,0.24230000000000002,17
Chromium ,Cr(50) ,49.946046,4.35,50,Cr,0.0435,24
Chromium ,Cr(52) ,51.94051,83.79,52,Cr,0.8379000000000001,24
Chromium ,Cr(53) ,52.940651,9.5,53,Cr,0.095,24
Chromium ,Cr(54) ,53.938882,2.36,54,Cr,0.0236,24
Cobalt ,Co(59) ,58.933198,100.0,59,Co,1.0,27
Copper ,Cu(63) ,62.929599,69.17,63,Cu,0.6917,29
Copper ,Cu(65) ,64.927792,30.83,65,Cu,0.30829999999999996,29
Dysprosium ,Dy(156) ,155.924287,0.06,156,Dy,0.0006,66
Dysprosium ,Dy(158) ,157.924412,0.1,158,Dy,0.001,66
Dysprosium ,Dy(160) ,159.925203,2.34,160,Dy,0.023399999999999997,66
Dysprosium ,Dy(161) ,160.926939,18.9,161,Dy,0.18899999999999997,66
Dysprosium ,Dy(162) ,161.926805,25.5,162,Dy,0.255,66
Dysprosium ,Dy(163) ,162.928737,24.9,163,Dy,0.249,66
Dysprosium ,Dy(164) ,163.929183,28.2,164,Dy,0.282,66
Erbium ,Er(162) ,161.928787,0.14,162,Er,0.0014000000000000002,68
Erbium ,Er(164) ,163.929211,1.61,164,Er,0.0161,68
Erbium ,Er(166) ,165.930305,33.6,166,Er,0.336,68
Erbium ,Er(167) ,166.932061,22.95,167,Er,0.22949999999999998,68
Erbium ,Er(168) ,167.932383,26.8,168,Er,0.268,68
Erbium ,Er(170) ,169.935476,14.9,170,Er,0.149,68
Europium ,Eu(151) ,150.91986,47.8,151,Eu,0.478,63
Europium ,Eu(153) ,152.921243,52.2,153,Eu,0.522,63
Fluorine ,F(19) ,18.998403,100.0,19,F,1.0,9
Gallium ,Ga(69) ,68.925581,60.1,69,Ga,0.601,31
Gallium ,Ga(71) ,70.924701,39.9,71,Ga,0.39899999999999997,31
Gadolinium ,Gd(152) ,151.919803,0.2,152,Gd,0.002,64
Gadolinium ,Gd(154) ,153.920876,2.18,154,Gd,0.0218,64
Gadolinium ,Gd(155) ,154.822629,14.8,155,Gd,0.14800000000000002,64
Gadolinium ,Gd(156) ,155.92213,20.47,156,Gd,0.2047,64
Gadolinium ,Gd(157) ,156.923967,15.65,157,Gd,0.1565,64
Gadolinium ,Gd(158) ,157.924111,24.84,158,Gd,0.2484,64
Gadolinium ,Gd(160) ,159.927061,21.86,160,Gd,0.2186,64
Germanium ,Ge(70) ,69.92425,20.5,70,Ge,0.205,32
Germanium ,Ge(72) ,71.92208,27.4,72,Ge,0.27399999999999997,32
Germanium ,Ge(73) ,72.923464,7.8,73,Ge,0.078,32
Germanium ,Ge(74) ,73.921179,36.5,74,Ge,0.365,32
Germanium ,Ge(76) ,75.921403,7.8,76,Ge,0.078,32
Gold ,Au(197) ,196.96656,100.0,197,Au,1.0,79
Hafnium ,Hf(174) ,173.940065,0.16,174,Hf,0.0016,72
Hafnium ,Hf(176) ,175.94142,5.2,176,Hf,0.052000000000000005,72
Hafnium ,Hf(177) ,176.943233,18.6,177,Hf,0.18600000000000003,72
Hafnium ,Hf(178) ,177.94371,27.1,178,Hf,0.271,72
Hafnium ,Hf(179) ,178.945827,13.74,179,Hf,0.1374,72
Hafnium ,Hf(180) ,179.946561,35.2,180,Hf,0.35200000000000004,72
Helium ,He(3) ,3.016029,0.0001,3,He,1e-06,2
Helium ,He(4) ,4.002603,100.0,4,He,1.0,2
Holmium ,Ho(165) ,164.930332,100.0,165,Ho,1.0,67
Hydrogen ,H(1) ,1.007825,99.99,1,H,0.9998999999999999,1
Hydrogen ,H(2) ,2.014102,0.015,2,H,0.00015,1
Indium ,In(113) ,112.904056,4.3,113,In,0.043,49
Indium ,In(115) ,114.903875,95.7,115,In,0.9570000000000001,49
Iodine ,I(127) ,126.904477,100.0,127,I,1.0,53
Iridium ,Ir(191) ,190.960603,37.3,191,Ir,0.373,77
Iridium ,Ir(193) ,192.962942,62.7,193,Ir,0.627,77
Iron ,Fe(54) ,53.939612,5.8,54,Fe,0.057999999999999996,26
Iron ,Fe(56) ,55.934939,91.72,56,Fe,0.9172,26
Iron ,Fe(57) ,56.935396,2.2,57,Fe,0.022000000000000002,26
Iron ,Fe(58) ,57.933278,0.28,58,Fe,0.0028000000000000004,26
Krypton ,Kr(78) ,77.920397,0.35,78,Kr,0.0034999999999999996,36
Krypton ,Kr(80) ,79.916375,2.25,80,Kr,0.0225,36
Krypton ,Kr(82) ,81.913483,11.6,82,Kr,0.11599999999999999,36
Krypton ,Kr(83) ,82.914134,11.5,83,Kr,0.115,36
Krypton ,Kr(84) ,83.911506,57.0,84,Kr,0.57,36
Krypton ,Kr(86) ,85.910614,17.3,86,Kr,0.17300000000000001,36
Lanthanum ,La(138) ,137.907114,0.09,138,La,0.0009,57
Lanthanum ,La(139) ,138.906355,99.91,139,La,0.9991,57
Lead ,Pb(204) ,203.973037,1.4,204,Pb,0.013999999999999999,82
Lead ,Pb(206) ,205.974455,24.1,206,Pb,0.24100000000000002,82
Lead ,Pb(207) ,206.975885,22.1,207,Pb,0.221,82
Lead ,Pb(208) ,207.976641,52.4,208,Pb,0.524,82
Lithium ,Li(6) ,6.015123,7.42,6,Li,0.0742,3
Lithium ,Li(7) ,7.016005,92.58,7,Li,0.9258,3
Lutetium ,Lu(175) ,174.940785,97.4,175,Lu,0.9740000000000001,71
Lutetium ,Lu(176) ,175.942694,2.6,176,Lu,0.026000000000000002,71
Magnesium ,Mg(24) ,23.985045,78.9,24,Mg,0.789,12
Magnesium ,Mg(25) ,24.985839,10.0,25,Mg,0.1,12
Magnesium ,Mg(26) ,25.982595,11.1,26,Mg,0.111,12
Manganese ,Mn(55) ,54.938046,100.0,55,Mn,1.0,25
Mercury ,Hg(196) ,195.965812,0.15,196,Hg,0.0015,80
Mercury ,Hg(198) ,197.96676,10.1,198,Hg,0.10099999999999999,80
Mercury ,Hg(199) ,198.968269,17.0,199,Hg,0.17,80
Mercury ,Hg(200) ,199.968316,23.1,200,Hg,0.231,80
Mercury ,Hg(201) ,200.970293,13.2,201,Hg,0.132,80
Mercury ,Hg(202) ,201.970632,29.65,202,Hg,0.2965,80
Mercury ,Hg(204) ,203.973481,6.8,204,Hg,0.068,80
Molybdenum ,Mo(92) ,91.906809,14.84,92,Mo,0.1484,42
Molybdenum ,Mo(94) ,93.905086,9.25,94,Mo,0.0925,42
Molybdenum ,Mo(95) ,94.905838,15.92,95,Mo,0.1592,42
Molybdenum ,Mo(96) ,95.904676,16.68,96,Mo,0.1668,42
Molybdenum ,Mo(97) ,96.906018,9.55,97,Mo,0.0955,42
Molybdenum ,Mo(98) ,97.905405,24.13,98,Mo,0.2413,42
Molybdenum ,Mo(100) ,99.907473,9.63,100,Mo,0.09630000000000001,42
Neodymium ,Nd(142) ,141.907731,27.13,142,Nd,0.2713,60
Neodymium ,Nd(143) ,142.909823,12.18,143,Nd,0.12179999999999999,60
Neodymium ,Nd(144) ,143.910096,23.8,144,Nd,0.23800000000000002,60
Neodymium ,Nd(145) ,144.912582,8.3,145,Nd,0.083,60
Neodymium ,Nd(146) ,145.913126,17.19,146,Nd,0.17190000000000003,60
Neodymium ,Nd(148) ,147.916901,5.76,148,Nd,0.0576,60
Neodymium ,Nd(150) ,149.9209,5.64,150,Nd,0.0564,60
Neon ,Ne(20) ,19.992439,90.6,20,Ne,0.9059999999999999,10
Neon ,Ne(21) ,20.993845,0.26,21,Ne,0.0026,10
Neon ,Ne(22) ,21.991384,9.2,22,Ne,0.092,10
Nickel ,Ni(58) ,57.935347,68.27,58,Ni,0.6827,28
Nickel ,Ni(60) ,59.930789,26.1,60,Ni,0.261,28
Nickel ,Ni(61) ,60.931059,1.13,61,Ni,0.0113,28
Nickel ,Ni(62) ,61.928346,3.59,62,Ni,0.0359,28
Nickel ,Ni(64) ,63.927968,0.91,64,Ni,0.0091,28
Niobium ,Nb(93) ,92.906378,100.0,93,Nb,1.0,41
Nitrogen ,N(14) ,14.003074,99.63,14,N,0.9963,7
Nitrogen ,N(15) ,15.000109,0.37,15,N,0.0037,7
Osmium ,Os(184) ,183.952514,0.02,184,Os,0.0002,76
Osmium ,Os(186) ,185.953852,1.58,186,Os,0.0158,76
Osmium ,Os(187) ,186.955762,1.6,187,Os,0.016,76
Osmium ,Os(188) ,187.95585,13.3,188,Os,0.133,76
Osmium ,Os(189) ,188.958156,16.1,189,Os,0.161,76
Osmium ,Os(190) ,189.958455,26.4,190,Os,0.264,76
Osmium ,Os(192) ,191.961487,41.0,192,Os,0.41,76
Oxygen ,O(16) ,15.994915,99.76,16,O,0.9976,8
Oxygen ,O(17) ,16.999131,0.038,17,O,0.00037999999999999997,8
Oxygen ,O(18) ,17.999159,0.2,18,O,0.002,8
Palladium ,Pd(102) ,101.905609,1.02,102,Pd,0.0102,46
Palladium ,Pd(104) ,103.904026,11.14,104,Pd,0.1114,46
Palladium ,Pd(105) ,104.905075,22.33,105,Pd,0.22329999999999997,46
Palladium ,Pd(106) ,105.903475,27.33,106,Pd,0.2733,46
Palladium ,Pd(108) ,107.903894,26.46,108,Pd,0.2646,46
Palladium ,Pd(110) ,109.905169,11.72,110,Pd,0.11720000000000001,46
Phosphorus ,P(31) ,30.973763,100.0,31,P,1.0,15
Platinum ,Pt(190) ,189.959937,0.01,190,Pt,0.0001,78
Platinum ,Pt(192) ,191.961049,0.79,192,Pt,0.0079,78
Platinum ,Pt(194) ,193.962679,32.9,194,Pt,0.32899999999999996,78
Platinum ,Pt(195) ,194.964785,33.8,195,Pt,0.33799999999999997,78
Platinum ,Pt(196) ,195.964947,25.3,196,Pt,0.253,78
Platinum ,Pt(198) ,197.967879,7.2,198,Pt,0.07200000000000001,78
Potassium ,K(39) ,38.963708,93.2,39,K,0.932,19
Potassium ,K(40) ,39.963999,0.012,40,K,0.00012,19
Potassium ,K(41) ,40.961825,6.73,41,K,0.0673,19
Praseodymium ,Pr(141) ,140.907657,100.0,141,Pr,1.0,59
Rhenium ,Re(185) ,184.952977,37.4,185,Re,0.374,75
Rhenium ,Re(187) ,186.955765,62.6,187,Re,0.626,75
Rhodium ,Rh(103) ,102.905503,100.0,103,Rh,1.0,45
Rubidium ,Rb(85) ,84.9118,72.17,85,Rb,0.7217,37
Rubidium ,Rb(87) ,86.909184,27.84,87,Rb,0.2784,37
Ruthenium ,Ru(96) ,95.907596,5.52,96,Ru,0.0552,44
Ruthenium ,Ru(98) ,97.905287,1.88,98,Ru,0.018799999999999997,44
Ruthenium ,Ru(99) ,98.905937,12.7,99,Ru,0.127,44
Ruthenium ,Ru(100) ,99.904218,12.6,100,Ru,0.126,44
Ruthenium ,Ru(101) ,100.905581,17.0,101,Ru,0.17,44
Ruthenium ,Ru(102) ,101.904348,31.6,102,Ru,0.316,44
Ruthenium ,Ru(104) ,103.905422,18.7,104,Ru,0.187,44
Samarium ,Sm(144) ,143.912009,3.1,144,Sm,0.031,62
Samarium ,Sm(147) ,146.914907,15.0,147,Sm,0.15,62
Samarium ,Sm(148) ,147.914832,11.3,148,Sm,0.113,62
Samarium ,Sm(149) ,148.917193,13.8,149,Sm,0.138,62
Samarium ,Sm(150) ,149.917285,7.4,150,Sm,0.07400000000000001,62
Samarium ,Sm(152) ,151.919741,26.7,152,Sm,0.267,62
Samarium ,Sm(154) ,153.922218,22.7,154,Sm,0.22699999999999998,62
Scandium ,Sc(45) ,44.955914,100.0,45,Sc,1.0,21
Selenium ,Se(74) ,73.922477,0.9,74,Se,0.009000000000000001,34
Selenium ,Se(76) ,75.919207,9.0,76,Se,0.09,34
Selenium ,Se(77) ,76.919908,7.6,77,Se,0.076,34
Selenium ,Se(78) ,77.917304,23.5,78,Se,0.235,34
Selenium ,Se(80) ,79.916521,49.6,80,Se,0.496,34
Selenium ,Se(82) ,81.916709,9.4,82,Se,0.094,34
Silicon ,Si(28) ,27.976928,92.23,28,Si,0.9223,14
Silicon ,Si(29) ,28.976496,4.67,29,Si,0.0467,14
Silicon ,Si(30) ,29.973772,3.1,30,Si,0.031,14
Silver ,Ag(107) ,106.905095,51.84,107,Ag,0.5184000000000001,47
Silver ,Ag(109) ,108.904754,48.16,109,Ag,0.4816,47
Sodium ,Na(23) ,22.98977,100.0,23,Na,1.0,11
Strontium ,Sr(84) ,83.913428,0.56,84,Sr,0.005600000000000001,38
Strontium ,Sr(86) ,85.909273,9.86,86,Sr,0.0986,38
Strontium ,Sr(87) ,86.908902,7.0,87,Sr,0.07,38
Strontium ,Sr(88) ,87.905625,82.58,88,Sr,0.8258,38
Sulfur ,S(32) ,31.972072,95.02,32,S,0.9501999999999999,16
Sulfur ,S(33) ,32.971459,0.75,33,S,0.0075,16
Sulfur ,S(34) ,33.967868,4.21,34,S,0.0421,16
Sulfur ,S(36) ,35.967079,0.02,36,S,0.0002,16
Tantalum ,Ta(180) ,179.947489,0.012,180,Ta,0.00012,73
Tantalum ,Ta(181) ,180.948014,99.99,181,Ta,0.9998999999999999,73
Tellurium ,Te(120) ,119.904021,0.096,120,Te,0.00096,52
Tellurium ,Te(122) ,121.903055,2.6,122,Te,0.026000000000000002,52
Tellurium ,Te(123) ,122.904278,0.91,123,Te,0.0091,52
Tellurium ,Te(124) ,123.902825,4.82,124,Te,0.0482,52
Tellurium ,Te(125) ,124.904435,7.14,125,Te,0.07139999999999999,52
Tellurium ,Te(126) ,125.90331,18.95,126,Te,0.1895,52
Tellurium ,Te(128) ,127.904464,31.69,128,Te,0.3169,52
Tellurium ,Te(130) ,129.906229,33.8,130,Te,0.33799999999999997,52
Terbium ,Tb(159) ,158.92535,100.0,159,Tb,1.0,65
Thallium ,Tl(203) ,202.972336,29.52,203,Tl,0.2952,81
Thallium ,Tl(205) ,204.97441,70.48,205,Tl,0.7048000000000001,81
Thorium ,Th(232) ,232.038054,100.0,232,Th,1.0,90
Thulium ,Tm(169) ,168.934225,100.0,169,Tm,1.0,69
Tin ,Sn(112) ,111.904826,0.97,112,Sn,0.0097,50
Tin ,Sn(114) ,113.902784,0.65,114,Sn,0.006500000000000001,50
Tin ,Sn(115) ,114.903348,0.36,115,Sn,0.0036,50
Tin ,Sn(116) ,115.901744,14.7,116,Sn,0.147,50
Tin ,Sn(117) ,116.902954,7.7,117,Sn,0.077,50
Tin ,Sn(118) ,117.901607,24.3,118,Sn,0.243,50
Tin ,Sn(119) ,118.90331,8.6,119,Sn,0.086,50
Tin ,Sn(120) ,119.902199,32.4,120,Sn,0.324,50
Tin ,Sn(122) ,121.90344,4.6,122,Sn,0.046,50
Tin ,Sn(124) ,123.905271,5.6,124,Sn,0.055999999999999994,50
Titanium ,Ti(46) ,45.952633,8.0,46,Ti,0.08,22
Titanium ,Ti(47) ,46.951765,7.3,47,Ti,0.073,22
Titanium ,Ti(48) ,47.947947,73.8,48,Ti,0.738,22
Titanium ,Ti(49) ,48.947871,5.5,49,Ti,0.055,22
Titanium ,Ti(50) ,49.944786,5.4,50,Ti,0.054000000000000006,22
Tungsten ,W(180) ,179.946727,0.13,180,W,0.0013,74
Tungsten ,W(182) ,181.948225,26.3,182,W,0.263,74
Tungsten ,W(183) ,182.950245,14.3,183,W,0.14300000000000002,74
Tungsten ,W(184) ,183.950953,30.67,184,W,0.30670000000000003,74
Tungsten ,W(186) ,185.954377,28.6,186,W,0.28600000000000003,74
Uranium ,U(234) ,234.040947,0.006,234,U,6e-05,92
Uranium ,U(235) ,235.043925,0.72,235,U,0.0072,92
Uranium ,U(238) ,238.050786,99.27,238,U,0.9926999999999999,92
Vanadium ,V(50) ,49.947161,0.25,50,V,0.0025,23
Vanadium ,V(51) ,50.943963,99.75,51,V,0.9975,23
Xenon ,Xe(124) ,123.905894,0.1,124,Xe,0.001,54
Xenon ,Xe(126) ,125.904281,0.09,126,Xe,0.0009,54
Xenon ,Xe(128) ,127.903531,1.91,128,Xe,0.0191,54
Xenon ,Xe(129) ,128.90478,26.4,129,Xe,0.264,54
Xenon ,Xe(130) ,129.90351,4.1,130,Xe,0.040999999999999995,54
Xenon ,Xe(131) ,130.905076,21.2,131,Xe,0.212,54
Xenon ,Xe(132) ,131.904148,26.9,132,Xe,0.26899999999999996,54
Xenon ,Xe(134) ,133.905395,10.4,134,Xe,0.10400000000000001,54
Xenon ,Xe(136) ,135.907219,8.9,136,Xe,0.08900000000000001,54
Ytterbium ,Yb(168) ,167.933908,0.13,168,Yb,0.0013,70
Ytterbium ,Yb(170) ,169.934774,3.05,170,Yb,0.0305,70
Ytterbium ,Yb(171) ,170.936338,14.3,171,Yb,0.14300000000000002,70
Ytterbium ,Yb(172) ,171.936393,21.9,172,Yb,0.21899999999999997,70
Ytterbium ,Yb(173) ,172.938222,16.12,173,Yb,0.1612,70
Ytterbium ,Yb(174) ,173.938873,31.8,174,Yb,0.318,70
Ytterbium ,Yb(176) ,175.942576,12.7,176,Yb,0.127,70
Yttrium ,Y(89) ,88.905856,100.0,89,Y,1.0,39
Zinc ,Zn(64) ,63.929145,48.6,64,Zn,0.486,30
Zinc ,Zn(66) ,65.926035,27.9,66,Zn,0.27899999999999997,30
Zinc ,Zn(67) ,66.927129,4.1,67,Zn,0.040999999999999995,30
Zinc ,Zn(68) ,67.924846,18.8,68,Zn,0.188,30
Zinc ,Zn(70) ,69.925325,0.6,70,Zn,0.006,30
Zirconium ,Zr(90) ,89.904708,51.45,90,Zr,0.5145000000000001,40
Zirconium ,Zr(91) ,90.905644,11.27,91,Zr,0.1127,40
Zirconium ,Zr(92) ,91.905039,17.17,92,Zr,0.17170000000000002,40
Zirconium ,Zr(94) ,93.906319,17.33,94,Zr,0.17329999999999998,40
Zirconium ,Zr(96) ,95.908272,2.7,96,Zr,0.027000000000000003,40
